source_image,area,perimeter,eccentricity,mean_intensity,var_intensity,label
C101P62ThinF_IMG_20150918_151942_cell_86.png,16518.0,623.1431816442574,0.3438481670092903,0.472206142002547,0.0794173698426541,parasitized
C101P62ThinF_IMG_20150918_151942_cell_87.png,13574.0,688.5279579551077,0.5401154667886015,0.3891415812020365,0.0974991074648588,parasitized
C101P62ThinF_IMG_20150918_151942_cell_88.png,15815.0,625.8650070512055,0.2527624341145555,0.4665280067793654,0.0895207697575583,parasitized
C101P62ThinF_IMG_20150918_151942_cell_89.png,16484.0,712.5573952066305,0.3817985507168686,0.463510661060144,0.0765186307834972,parasitized
C101P62ThinF_IMG_20150918_151942_cell_90.png,17362.0,689.8294731452727,0.2160550819118669,0.498751940332944,0.0719332450068433,parasitized
C101P62ThinF_IMG_20150918_155731_cell_61.png,13233.0,744.7645019878171,0.7513258311328693,0.3563129686114549,0.086998018043502,parasitized
C101P62ThinF_IMG_20150918_155731_cell_62.png,17020.0,623.6579002700189,0.1351484722301613,0.4749908395345311,0.071609294184632,parasitized
C101P62ThinF_IMG_20150918_155731_cell_63.png,16178.0,683.3208511739213,0.5865218953073131,0.4458925344780967,0.0760041837409764,parasitized
C101P62ThinF_IMG_20150918_155731_cell_64.png,16474.0,617.3147545195113,0.3696500045599244,0.4626034114163327,0.0769497391030922,parasitized
C101P62ThinF_IMG_20150918_155731_cell_65.png,16433.0,607.9655121145938,0.4329740194909021,0.4608474108403311,0.0779087762531636,parasitized
C101P62ThinF_IMG_20150918_155731_cell_66.png,14661.0,676.2081528017131,0.4096592622828761,0.415012518431116,0.0890682083090512,parasitized
C101P62ThinF_IMG_20150918_155731_cell_67.png,16742.0,632.3502884254441,0.2823552335580977,0.4908513744430091,0.0813631491730938,parasitized
C101P62ThinF_IMG_20150918_155731_cell_68.png,16572.0,703.0426765808692,0.3645661614779845,0.4621168757847873,0.0749974748370412,parasitized
C101P62ThinF_IMG_20150918_155731_cell_69.png,16335.0,692.2497833620557,0.3404088860326975,0.4518529939419937,0.0751901075663949,parasitized
C101P62ThinF_IMG_20150918_155731_cell_70.png,17223.0,620.2081528017131,0.1895943706796019,0.489309403300778,0.0724873806442454,parasitized
C101P62ThinF_IMG_20150918_155731_cell_71.png,13922.0,642.2081528017131,0.4401116630327816,0.390249995730837,0.0924104060969675,parasitized
C101P62ThinF_IMG_20150918_155731_cell_72.png,17577.0,618.4152595828996,0.2767018956985731,0.4971713569870082,0.0681615824737899,parasitized
C101P62ThinF_IMG_20150918_155731_cell_73.png,11856.0,703.3441917710342,0.8095112364420626,0.2956432212411716,0.0786206992862492,parasitized
C101P62ThinF_IMG_20150918_155731_cell_76.png,15422.0,664.2792206135786,0.4695602125211762,0.4290569131074278,0.0826586180768584,parasitized
C101P62ThinF_IMG_20150918_155731_cell_77.png,16409.0,669.3624817342637,0.3221803616583237,0.4736912373403212,0.0822224246345279,parasitized
C101P62ThinF_IMG_20150918_155731_cell_78.png,16745.0,627.7228714274745,0.2656734951178098,0.4728495760771638,0.0757442099768217,parasitized
C101P62ThinF_IMG_20150918_155731_cell_79.png,15581.0,633.2436867076458,0.407930823934621,0.4423363225810971,0.0851780622347457,parasitized
C101P62ThinF_IMG_20150918_155731_cell_80.png,17309.0,608.0010460205265,0.3489341322135484,0.4934234162048519,0.0718062950238895,parasitized
C101P62ThinF_IMG_20150918_155731_cell_81.png,16901.0,674.214249456123,0.3665066800429364,0.4452348432915784,0.0652564973362356,parasitized
C101P62ThinF_IMG_20150918_155731_cell_82.png,16759.0,614.6873375215417,0.3620677794284888,0.4566622236433224,0.0717185423364467,parasitized
C101P62ThinF_IMG_20150918_155731_cell_84.png,16486.0,617.3797256769669,0.3094001767239237,0.4799884546019067,0.0825827170647445,parasitized
C101P62ThinF_IMG_20150918_155731_cell_85.png,15310.0,601.8944443027283,0.4409209270978352,0.4475265903624303,0.093306157603124,parasitized
C101P62ThinF_IMG_20150923_165215_cell_1.png,13765.0,692.1137443927346,0.5339947746095787,0.389303500010322,0.0922868013163387,parasitized
C101P62ThinF_IMG_20150923_165215_cell_11.png,15608.0,675.8294731452727,0.4165939897235682,0.4318885352178552,0.0813828075415796,parasitized
C101P62ThinF_IMG_20150923_165215_cell_12.png,13723.0,678.4507934888325,0.6947697576775771,0.3549354853182307,0.0802657673064727,parasitized
C101P62ThinF_IMG_20150923_165215_cell_13.png,14028.0,708.3919189857867,0.436056433639256,0.385126837477066,0.0878470872976657,parasitized
C101P62ThinF_IMG_20150923_165215_cell_14.png,13521.0,715.2497833620557,0.472316049883112,0.3730825363320083,0.0913551788463689,parasitized
C101P62ThinF_IMG_20150923_165215_cell_15.png,11755.0,745.9005409571382,0.6792164871228467,0.3274808613317996,0.0949498977172343,parasitized
C101P62ThinF_IMG_20150923_165215_cell_16.png,15967.0,635.9716087690038,0.338092995914721,0.4518062649894627,0.0823193932708968,parasitized
C101P62ThinF_IMG_20150923_165215_cell_17.png,14201.0,740.2853172679884,0.5132607088566642,0.4139221822518208,0.0969545878909459,parasitized
C101P62ThinF_IMG_20150923_165215_cell_18.png,15408.0,595.0426765808692,0.3783561640888229,0.4359601309467422,0.0857447141128336,parasitized
C101P62ThinF_IMG_20150923_165215_cell_19.png,13734.0,650.9421715174808,0.1016072219350415,0.3783999836146067,0.0891214839082835,parasitized
C101P62ThinF_IMG_20150923_165215_cell_2.png,16328.0,638.0365799264592,0.210215062544935,0.4490862322459105,0.0752004551318299,parasitized
C101P62ThinF_IMG_20150923_165215_cell_21.png,17226.0,618.237590053236,0.3668143928776609,0.4515459189558518,0.0622052707412153,parasitized
C101P62ThinF_IMG_20150923_165215_cell_22.png,15795.0,621.2020561473032,0.3952416401197359,0.438714094733759,0.0800756402238508,parasitized
C101P62ThinF_IMG_20150923_165215_cell_23.png,15844.0,638.4507934888323,0.4291428107704978,0.4388297918148031,0.0790035780264663,parasitized
C101P62ThinF_IMG_20150923_165215_cell_24.png,15970.0,667.1848122046001,0.2584334898771919,0.4416102584895372,0.0769985987840218,parasitized
C101P62ThinF_IMG_20150923_165215_cell_26.png,14022.0,589.4213562373095,0.7766363292611789,0.3803148502575831,0.0865537750799746,parasitized
C101P62ThinF_IMG_20150923_165215_cell_27.png,15818.0,597.4507934888323,0.387287110920762,0.4623662193896939,0.0879925678133904,parasitized
C101P62ThinF_IMG_20150923_165215_cell_28.png,15478.0,669.7645019878171,0.3992208579919962,0.4176212273104802,0.077861046853362,parasitized
C101P62ThinF_IMG_20150923_165215_cell_29.png,15357.0,765.3685783886738,0.5936308338180278,0.4087611710589862,0.0771075317359986,parasitized
C101P62ThinF_IMG_20150923_165215_cell_3.png,13401.0,651.3208511739211,0.6999788531924062,0.3490572067395052,0.080771295280543,parasitized
C101P62ThinF_IMG_20150923_165215_cell_30.png,16463.0,684.3919189857866,0.248868632907834,0.4539120943270074,0.0740239026608708,parasitized
C101P62ThinF_IMG_20150923_165215_cell_31.png,14318.0,690.0132393293462,0.4136466611571425,0.3831421780268041,0.0818115470275068,parasitized
C101P62ThinF_IMG_20150923_165215_cell_33.png,12848.0,731.3624817342638,0.5665617987510805,0.3607306886989863,0.096486857604058,parasitized
C101P62ThinF_IMG_20150923_165215_cell_34.png,16458.0,634.4863273947651,0.331920929841624,0.4772450040196989,0.0814652670095874,parasitized
C101P62ThinF_IMG_20150923_165215_cell_35.png,13555.0,763.8122292025696,0.3204180373054005,0.364672044337416,0.0858057399600922,parasitized
C101P62ThinF_IMG_20150923_165215_cell_36.png,13579.0,669.1726188957803,0.3884781723504913,0.3666422363041349,0.0873503870733486,parasitized
C101P62ThinF_IMG_20150923_165215_cell_37.png,15003.0,744.7056274847714,0.3953183602683095,0.4095696304286487,0.0816921192542831,parasitized
C101P62ThinF_IMG_20150923_165215_cell_38.png,16777.0,672.5929291125633,0.3475076707450203,0.4557603350716049,0.0691977696364172,parasitized
C101P62ThinF_IMG_20150923_165215_cell_39.png,14040.0,742.8650070512055,0.583951945743981,0.375012983636879,0.0831759116973111,parasitized
C101P62ThinF_IMG_20150923_165215_cell_4.png,13193.0,593.8294731452727,0.2584060172431554,0.370386590477467,0.0949939112635276,parasitized
C101P62ThinF_IMG_20150923_165215_cell_40.png,15057.0,626.0426765808692,0.3451559562114282,0.4271704950720822,0.0878405590728581,parasitized
C101P62ThinF_IMG_20150923_165215_cell_41.png,16771.0,593.1665222413704,0.3661917654857291,0.4869890105227558,0.0801172235195546,parasitized
C101P62ThinF_IMG_20150923_165215_cell_5.png,15489.0,685.5218613006978,0.4954930112958979,0.428008702327117,0.0810912589555237,parasitized
C101P62ThinF_IMG_20150923_165215_cell_6.png,16268.0,638.7289680818844,0.4038494703740179,0.4633644200375929,0.0801794014927334,parasitized
C101P62ThinF_IMG_20150923_165215_cell_9.png,15866.0,669.3858223313767,0.531087940016976,0.4334941331057468,0.078620202642499,parasitized
C101P62ThinF_IMG_20150923_170110_cell_1.png,16454.0,623.79393923934,0.4277497610304174,0.5031821866852563,0.0907129937700973,parasitized
C101P62ThinF_IMG_20150923_170110_cell_10.png,15268.0,616.5218613006978,0.5326889114441404,0.4540680819701162,0.0961430785549184,parasitized
C101P62ThinF_IMG_20150923_170110_cell_11.png,16229.0,628.2731239591687,0.3200610978437337,0.4545935035081687,0.0795107514680513,parasitized
C101P62ThinF_IMG_20150923_170110_cell_12.png,17167.0,685.042676580869,0.3067915205645991,0.4884636649955819,0.0733181056513688,parasitized
C101P62ThinF_IMG_20150923_170110_cell_13.png,16185.0,626.2375900532359,0.3962168667904313,0.4792653584980992,0.0881620934402379,parasitized
C101P62ThinF_IMG_20150923_170110_cell_14.png,12499.0,665.1787155501902,0.6626056443314922,0.3560900495855258,0.1007126244272652,parasitized
C101P62ThinF_IMG_20150923_170110_cell_15.png,15939.0,663.1848122046001,0.3221402524588717,0.4657198430805529,0.0873903707546578,parasitized
C101P62ThinF_IMG_20150923_170110_cell_17.png,13009.0,704.7411613907042,0.6598551040615177,0.3859340190829697,0.1077213720197047,parasitized
C101P62ThinF_IMG_20150923_170110_cell_18.png,16690.0,657.214249456123,0.2982616008374785,0.4844096495814136,0.0803096006087468,parasitized
C101P62ThinF_IMG_20150923_170110_cell_20.png,14098.0,700.9421715174808,0.6430249281381589,0.392721009675629,0.0913217834176633,parasitized
C101P62ThinF_IMG_20150923_170110_cell_21.png,16095.0,641.2436867076458,0.2596206896561689,0.4740052639555748,0.0885707942328275,parasitized
C101P62ThinF_IMG_20150923_170110_cell_22.png,14888.0,702.8355697996826,0.6120251304949185,0.4443781453701689,0.0975562305134954,parasitized
C101P62ThinF_IMG_20150923_170110_cell_23.png,16649.0,615.936074863071,0.17395700099284,0.5064137092705496,0.0883851848006699,parasitized
C101P62ThinF_IMG_20150923_170110_cell_3.png,15847.0,666.4507934888323,0.4706010673525087,0.4537230623097477,0.0843464145928161,parasitized
C101P62ThinF_IMG_20150923_170110_cell_4.png,14099.0,677.9716087690038,0.6326572943473466,0.3951449485393135,0.0911015119528251,parasitized
C101P62ThinF_IMG_20150923_170110_cell_5.png,11966.0,744.0132393293463,0.8005068581108457,0.3443016582554062,0.1023933449080845,parasitized
C101P62ThinF_IMG_20150923_170110_cell_6.png,14972.0,660.6995308303615,0.2931386267789614,0.4302416002825172,0.0906548981817782,parasitized
C101P62ThinF_IMG_20150923_170110_cell_7.png,14782.0,719.0071426749364,0.6280982683150728,0.3887886468320194,0.076628326958279,parasitized
C101P62ThinF_IMG_20150923_170110_cell_8.png,14891.0,586.8000358937499,0.5613196957537778,0.4413819047940938,0.0995358636211994,parasitized
C101P62ThinF_IMG_20150923_170110_cell_9.png,16369.0,652.3441917710342,0.3939402128028215,0.4873905401280636,0.0877924608575099,parasitized
C101P62ThinF_IMG_20150923_170246_cell_62.png,15636.0,685.1137443927346,0.2534235134127298,0.4275850837528843,0.0782685109077753,parasitized
C101P62ThinF_IMG_20150923_170246_cell_63.png,16216.0,652.1431816442575,0.4341623218243854,0.4634237462460885,0.0817138894667227,parasitized
C101P62ThinF_IMG_20150923_170246_cell_64.png,16470.0,583.231493398826,0.4068041885992633,0.4471480937555346,0.0728994094929199,parasitized
C101P62ThinF_IMG_20150923_170246_cell_65.png,15949.0,641.5573952066305,0.3596254712369683,0.4585154430273441,0.0839211762259063,parasitized
C101P62ThinF_IMG_20150923_170246_cell_66.png,16295.0,656.4985207035849,0.4114877353714427,0.4513479698929111,0.076453458325361,parasitized
C101P62ThinF_IMG_20150923_170246_cell_68.png,16975.0,621.6223663640862,0.4863503136426124,0.4863395828105575,0.0760438885156958,parasitized
C101P62ThinF_IMG_20150923_170246_cell_69.png,17032.0,631.7584053334073,0.2451145115408111,0.4678847669980421,0.0694368729027066,parasitized
C101P62ThinF_IMG_20150923_170246_cell_70.png,16174.0,661.3858223313767,0.451636258473681,0.445100984208453,0.0760628784558936,parasitized
C101P62ThinF_IMG_20150923_170246_cell_71.png,12621.0,734.1076477383248,0.2967222160525931,0.3101715798069988,0.0737789295563141,parasitized
C101P62ThinF_IMG_20150923_170246_cell_72.png,17263.0,656.5868324581534,0.2897437998188798,0.4847430675688347,0.0699342420387967,parasitized
C101P62ThinF_IMG_20150923_170246_cell_73.png,15253.0,655.7645019878171,0.5816084529631192,0.4060678522574641,0.0771635378816279,parasitized
C101P62ThinF_IMG_20150923_170246_cell_74.png,14871.0,653.5279579551077,0.2611493101326714,0.4057587667601103,0.0821629692953427,parasitized
C101P62ThinF_IMG_20150923_170246_cell_75.png,16011.0,754.7056274847714,0.4606761582812422,0.4311684715224206,0.0731793726200281,parasitized
C101P62ThinF_IMG_20150923_170246_cell_76.png,15514.0,628.1726188957803,0.7024207749442715,0.4362330895624087,0.0845266830432187,parasitized
C101P62ThinF_IMG_20150923_170246_cell_77.png,15287.0,627.2142494561228,0.4458742686829867,0.4336807607799428,0.0871614424711635,parasitized
C101P62ThinF_IMG_20150923_170246_cell_78.png,17562.0,662.5868324581534,0.5857388966909345,0.497393744763898,0.0676164269491883,parasitized
C101P62ThinF_IMG_20150923_170246_cell_79.png,12975.0,700.214249456123,0.5659467307929948,0.3432321047393704,0.0849823051337886,parasitized
C101P62ThinF_IMG_20150923_170246_cell_80.png,15247.0,723.048773235279,0.3904265648127417,0.4128517326042198,0.0782851730073275,parasitized
C101P62ThinF_IMG_20150923_170246_cell_81.png,14766.0,656.6934341759516,0.4101075546980733,0.3986900098933967,0.0832579842238974,parasitized
C101P62ThinF_IMG_20150923_170246_cell_82.png,13967.0,662.2558800164655,0.4541674590521569,0.3844887512506128,0.0894897074213602,parasitized
C101P62ThinF_IMG_20150923_170246_cell_83.png,14494.0,691.6639969244287,0.4647295302237509,0.4187075993673659,0.0938943069208977,parasitized
C101P62ThinF_IMG_20150923_170246_cell_84.png,15622.0,710.6284630184961,0.6291292313654058,0.3956510577359053,0.0672366958593907,parasitized
C101P62ThinF_IMG_20150923_170246_cell_85.png,13413.0,756.3624817342638,0.4540526360033192,0.3780131348541181,0.0958101443706365,parasitized
C101P62ThinF_IMG_20150923_170246_cell_86.png,17114.0,637.4152595828996,0.3439144872189262,0.4929481431614504,0.0750621802206981,parasitized
C101P62ThinF_IMG_20150923_170246_cell_87.png,15472.0,632.5512985522207,0.478751160619475,0.4345233681042575,0.084600460543719,parasitized
C101P62ThinF_IMG_20150923_170246_cell_88.png,16603.0,637.1726188957804,0.2140337712303656,0.4837469313782968,0.08159248037475,parasitized
C101P62ThinF_IMG_20150923_170246_cell_89.png,12427.0,696.1137443927346,0.5479243010165923,0.3343489228513144,0.08924886796806,parasitized
C101P62ThinF_IMG_20150923_170246_cell_90.png,16294.0,652.1726188957803,0.3576202681383001,0.454776222560243,0.0778469731219343,parasitized
C101P62ThinF_IMG_20150923_170344_cell_100.png,17094.0,654.8650070512055,0.4774302114707181,0.4994512889067689,0.0773416272445684,parasitized
C101P62ThinF_IMG_20150923_170344_cell_71.png,16580.0,678.3208511739213,0.3954749257867654,0.4577456932900005,0.0735180349621483,parasitized
C101P62ThinF_IMG_20150923_170344_cell_72.png,15246.0,643.906637611548,0.4476258708452345,0.4339417099981137,0.0887498505721285,parasitized
C101P62ThinF_IMG_20150923_170344_cell_73.png,14769.0,667.3858223313767,0.440567712385512,0.4200689450184804,0.0916472246014294,parasitized
C101P62ThinF_IMG_20150923_170344_cell_74.png,16092.0,625.9655121145938,0.3354753533520937,0.4644882211926682,0.0843856276211688,parasitized
C101P62ThinF_IMG_20150923_170344_cell_75.png,16723.0,684.2853172679884,0.3208287853720661,0.467687610784979,0.0734288197833086,parasitized
C101P62ThinF_IMG_20150923_170344_cell_76.png,15979.0,581.6223663640861,0.1086088069679262,0.4719843102535142,0.0895925262410758,parasitized
C101P62ThinF_IMG_20150923_170344_cell_77.png,16354.0,628.2792206135784,0.3840699255018002,0.4853714062321779,0.0868609345365249,parasitized
C101P62ThinF_IMG_20150923_170344_cell_78.png,15872.0,671.79393923934,0.4117211292682375,0.4393550028954597,0.0800056893540583,parasitized
C101P62ThinF_IMG_20150923_170344_cell_79.png,16067.0,610.5868324581534,0.4875409828541331,0.4476342946217257,0.0791260228476094,parasitized
C101P62ThinF_IMG_20150923_170344_cell_80.png,15856.0,637.9716087690038,0.4475651258160084,0.4468029718141805,0.0820014016256331,parasitized
C101P62ThinF_IMG_20150923_170344_cell_81.png,15773.0,661.6934341759518,0.3995551656885059,0.4428334682184033,0.0837864179396791,parasitized
C101P62ThinF_IMG_20150923_170344_cell_82.png,17828.0,617.3797256769669,0.2082574379333689,0.497594238947571,0.0646936293794709,parasitized
C101P62ThinF_IMG_20150923_170344_cell_83.png,14610.0,692.214249456123,0.5812018266285831,0.4199313158417277,0.0935290253109678,parasitized
C101P62ThinF_IMG_20150923_170344_cell_84.png,15947.0,606.6579002700189,0.539540949519875,0.4656248162195815,0.0871090510480941,parasitized
C101P62ThinF_IMG_20150923_170344_cell_85.png,15745.0,639.2142494561231,0.3820646498707047,0.4388284253613014,0.0812583852837331,parasitized
